recipe_id,sku,producto,categoria,material_codigo,material_nombre,unidad_material,consumo_solido_por_unidad,consumo_fijo_por_orden,merma_estimada_pct,tolerancia_inferior_pct,tolerancia_superior_pct,consumo_teorico_por_unidad_con_merma,consumo_teorico_orden_qty1,formula_consumo_orden,version_receta,estado_receta,notas
BOM-00082,CYB-FAL-0037,Pantaloneta Raven,faldas,MAT-TXT-POLY-BASIC,Textil base poliéster,g,280,20,7,-5,7,299.6,319.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye tela principal y consumibles sólidos de confección.
BOM-00083,CYB-GAR-0122,Chocker Exlusivo Gótico,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00084,CYB-GAR-0121,Chocker Exlusivo Murcielago,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00085,CYB-GAR-0111,Choker Corazón Metálico,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00086,CYB-GAR-0115,Choker Corazón Púas,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00087,CYB-GAR-0120,Choker DE Araña,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00088,CYB-GAR-0112,Choker Kuromi,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00089,CYB-GAR-0113,Choker Kuromi IN Love,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00090,CYB-GAR-0119,Choker Murcielago,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00091,CYB-GAR-0116,Choker Piedra Negra,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00092,CYB-GAR-0118,Choker Piedra Plateada,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00093,CYB-GAR-0117,Choker Piedra Rojo,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00094,CYB-GAR-0109,Choker Púas,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00095,CYB-GAR-0110,Choker Púas Mixtas,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00096,CYB-GAR-0114,Choker Rosado Tornasol,gargantillas,MAT-ACC-RESINA-GARG,Resina/acrílico para gargantilla,g,20,5,8,-5,8,21.6,26.6,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye pieza central y accesorios sólidos.
BOM-00097,CYB-GEN-0084,Hamburguesa/ Papitas,iman,MAT-GEN-SOLIDO,Material sólido genérico,g,60,6,10,-6,10,66,72,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Usar temporalmente hasta definir receta específica.
BOM-00098,CYB-GEN-0086,Matching Cute,iman,MAT-GEN-SOLIDO,Material sólido genérico,g,60,6,10,-6,10,66,72,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Usar temporalmente hasta definir receta específica.
BOM-00099,CYB-GEN-0088,Matching Hands,iman,MAT-GEN-SOLIDO,Material sólido genérico,g,60,6,10,-6,10,66,72,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Usar temporalmente hasta definir receta específica.
BOM-00100,CYB-GEN-0089,Matching Planeta,iman,MAT-GEN-SOLIDO,Material sólido genérico,g,60,6,10,-6,10,66,72,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Usar temporalmente hasta definir receta específica.
BOM-00101,CYB-GEN-0085,Matching Stickman,iman,MAT-GEN-SOLIDO,Material sólido genérico,g,60,6,10,-6,10,66,72,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Usar temporalmente hasta definir receta específica.
BOM-00102,CYB-GEN-0087,Matching Yin Yang,iman,MAT-GEN-SOLIDO,Material sólido genérico,g,60,6,10,-6,10,66,72,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Usar temporalmente hasta definir receta específica.
BOM-00103,CYB-3DP-0123,Axolote Rosa,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00104,CYB-3DP-0124,Caja Estilo Minecraft,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00105,CYB-3DP-0125,Creeper Articulado,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00106,CYB-3DP-0126,Deadly Shark,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00107,CYB-3DP-0127,Dinosaurio Tierno,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00108,CYB-3DP-0139,Dinosaurio Velociraptor,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00109,CYB-3DP-0138,Lámpara DE Espada,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00110,CYB-3DP-0129,Lámpara Minecraft,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00111,CYB-3DP-0146,Llavero DE Cámara,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00112,CYB-3DP-0140,Llavero DE Casco,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00113,CYB-3DP-0148,Llavero DE Cerdito Minecraft,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00114,CYB-3DP-0145,Llavero DE Corazón Minecraft,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00115,CYB-3DP-0142,Llavero DE Dino,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00116,CYB-3DP-0150,Llavero DE Espada Minecraft,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00117,CYB-3DP-0143,Llavero DE Flor,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00118,CYB-3DP-0141,Llavero DE Gato,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00119,CYB-3DP-0144,Llavero DE Hacha Minecraft,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00120,CYB-3DP-0147,Llavero DE Pico Minecraft,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00121,CYB-3DP-0149,Llavero Pou,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00122,CYB-3DP-0130,Matching Dragon,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00123,CYB-3DP-0131,Monedera Creeper,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00124,CYB-3DP-0132,Monedera Mario,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00125,CYB-3DP-0133,Patito Articulado,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00126,CYB-3DP-0128,Pescadito Articulado,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00127,CYB-3DP-0134,Polilla Articulada,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00128,CYB-3DP-0135,Pulpo Articulado,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00129,CYB-3DP-0137,Silksong Bell Beast,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00130,CYB-3DP-0136,Tiburón Articulado,impresion3d,MAT-3DP-PLA-BASIC,Filamento PLA,g,95,8,12,-8,10,106.4,114.4,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Incluye soportes y purgas estándar de impresión.
BOM-00131,CYB-MAN-0108,Manilla Grande Detallada,manillas,MAT-ACC-RESINA-MANILLA,Resina/acrílico para manilla,g,14,4,8,-5,8,15.12,19.12,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Promedio por unidad terminada.
BOM-00132,CYB-MAN-0106,Manilla Grande Púaz,manillas,MAT-ACC-RESINA-MANILLA,Resina/acrílico para manilla,g,14,4,8,-5,8,15.12,19.12,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Promedio por unidad terminada.
BOM-00133,CYB-MAN-0107,Manilla Grande Simple,manillas,MAT-ACC-RESINA-MANILLA,Resina/acrílico para manilla,g,14,4,8,-5,8,15.12,19.12,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Promedio por unidad terminada.
BOM-00134,CYB-MAN-0105,Manilla Púaz,manillas,MAT-ACC-RESINA-MANILLA,Resina/acrílico para manilla,g,14,4,8,-5,8,15.12,19.12,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Promedio por unidad terminada.
BOM-00135,CYB-MAN-0104,Manilla Simple,manillas,MAT-ACC-RESINA-MANILLA,Resina/acrílico para manilla,g,14,4,8,-5,8,15.12,19.12,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Promedio por unidad terminada.
BOM-00136,CYB-NVO-0002,Aretes Guitarra Negra Roja,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00137,CYB-NVO-0004,Chocker Exlusivo Gótico,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00138,CYB-NVO-0003,Edición Especial - Black Cat,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00139,CYB-NVO-0001,Edición Especial - Bts,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00140,CYB-NVO-0007,Edición Especial - Demon Slayer,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00141,CYB-NVO-0008,Edición Especial - Guns N' Roses,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00142,CYB-NVO-0005,Edición Especial - Kuromi,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00143,CYB-NVO-0009,Edición Especial - Nirvana,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00144,CYB-NVO-0006,Manilla Púaz,nuevo,MAT-MIX-NUEVO,Material sólido mixto (línea nuevo),g,80,8,10,-6,10,88,96,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Línea de lanzamiento; validar contra consumo real.
BOM-00145,CYB-OTR-0078,Máscara Asiática 1,otros,MAT-ACC-MIX-OTROS,Material sólido mixto accesorios,g,30,6,9,-6,10,32.7,38.7,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Categoría mixta con variación moderada.
BOM-00146,CYB-OTR-0079,Máscara Asiática 2,otros,MAT-ACC-MIX-OTROS,Material sólido mixto accesorios,g,30,6,9,-6,10,32.7,38.7,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Categoría mixta con variación moderada.
BOM-00147,CYB-OTR-0080,Máscara Asiática 3,otros,MAT-ACC-MIX-OTROS,Material sólido mixto accesorios,g,30,6,9,-6,10,32.7,38.7,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Categoría mixta con variación moderada.
BOM-00148,CYB-OTR-0082,Peluche Kuromi,otros,MAT-ACC-MIX-OTROS,Material sólido mixto accesorios,g,30,6,9,-6,10,32.7,38.7,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Categoría mixta con variación moderada.
BOM-00149,CYB-OTR-0081,Peluches Five Nights AT Freddy's,otros,MAT-ACC-MIX-OTROS,Material sólido mixto accesorios,g,30,6,9,-6,10,32.7,38.7,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Categoría mixta con variación moderada.
BOM-00150,CYB-OTR-0083,Pines Kuromi,otros,MAT-ACC-MIX-OTROS,Material sólido mixto accesorios,g,30,6,9,-6,10,32.7,38.7,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Categoría mixta con variación moderada.
BOM-00151,CYB-PER-0151,Camiseta / Buzo,personalizar,MAT-3DP-PLA-CUSTOM,Filamento PLA personalizado,g,120,12,15,-10,12,138,150,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Personalizados con variación mayor por iteración.
BOM-00152,CYB-PER-0156,Cosplay,personalizar,MAT-3DP-PLA-CUSTOM,Filamento PLA personalizado,g,120,12,15,-10,12,138,150,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Personalizados con variación mayor por iteración.
BOM-00153,CYB-PER-0155,Figuras,personalizar,MAT-3DP-PLA-CUSTOM,Filamento PLA personalizado,g,120,12,15,-10,12,138,150,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Personalizados con variación mayor por iteración.
BOM-00154,CYB-PER-0154,Llavero,personalizar,MAT-3DP-PLA-CUSTOM,Filamento PLA personalizado,g,120,12,15,-10,12,138,150,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Personalizados con variación mayor por iteración.
BOM-00155,CYB-PER-0152,Skin Minecraft,personalizar,MAT-3DP-PLA-CUSTOM,Filamento PLA personalizado,g,120,12,15,-10,12,138,150,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Personalizados con variación mayor por iteración.
BOM-00156,CYB-PER-0153,Skin Roblox,personalizar,MAT-3DP-PLA-CUSTOM,Filamento PLA personalizado,g,120,12,15,-10,12,138,150,((consumo_solido_por_unidad * cantidad) * (1 + merma_estimada_pct/100)) + consumo_fijo_por_orden,v1-piloto,ACTIVA,Personalizados con variación mayor por iteración.
