sku,nombre,referencia,categoria,unidad_medida,precio_venta_cop,costo_estandar_cop,cuenta_contable,descripcion,imagen,fuente,activo,ocurrencias_detectadas
CYB-GAR-0111,Choker Corazón Metálico,choker-corazon-metalico-gargantillas,gargantillas,UND,20500,8200,413513-VENTA-GARGANTILLAS,"Gargantilla con corazones metálicos. Fusión entre lo romántico y lo alternativo, perfecta para estilos gótivos o alternos con un toque delicado.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/20.500.png,accesorios-gargantillas,SI,1
CYB-GAR-0115,Choker Corazón Púas,choker-corazon-puas-gargantillas,gargantillas,UND,25000,10000,413513-VENTA-GARGANTILLAS,"Gargantilla con corazón central acompañado de púas metálicas. Contraste entre amor y rebeldía, ideal para estilos alternativos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/25.000.png,accesorios-gargantillas,SI,1
CYB-GAR-0120,Choker DE Araña,choker-de-arana-gargantillas,gargantillas,UND,38000,15200,413513-VENTA-GARGANTILLAS,"Choker con figura de araña metálica. Accesorio llamativo y oscuro, perfecto para un estilo gótico o alternativo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/38.000.png,accesorios-gargantillas,SI,1
CYB-GAR-0112,Choker Kuromi,choker-kuromi-gargantillas,gargantillas,UND,22000,8800,413513-VENTA-GARGANTILLAS,"Choker inspirado en el personaje Kuromi, con estética cute-dark. Ideal para outfits kawaii alternativos y looks juveniles.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/22.000(1).png,accesorios-gargantillas,SI,1
CYB-GAR-0113,Choker Kuromi IN Love,choker-kuromi-in-love-gargantillas,gargantillas,UND,22000,8800,413513-VENTA-GARGANTILLAS,"Gargantilla Kuromi con detalles románticos. Combina ternura y actitud rebelde, perfecta para quienes aman el estilo cute-gótico.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/22.000.png,accesorios-gargantillas,SI,1
CYB-GAR-0119,Choker Murcielago,choker-murcielago-gargantillas,gargantillas,UND,35000,14000,413513-VENTA-GARGANTILLAS,"Gargantilla con dije de murciélago. Diseño dark clásico, ideal para looks góticos y nocturnos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/35.000.png,accesorios-gargantillas,SI,1
CYB-GAR-0116,Choker Piedra Negra,choker-piedra-negra-gargantillas,gargantillas,UND,25500,10200,413513-VENTA-GARGANTILLAS,"Choker con piedras negras como detalle central. Diseño sobrio y elegante, perfecto para looks góticos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/25.500(1).png,accesorios-gargantillas,SI,1
CYB-GAR-0118,Choker Piedra Plateada,choker-piedra-plateada-gargantillas,gargantillas,UND,25500,10200,413513-VENTA-GARGANTILLAS,"Choker con piedras en tono plateado. Estética elegante y versátil, fácil de combinar con distintos estilos alternativos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/25.500.png,accesorios-gargantillas,SI,1
CYB-GAR-0117,Choker Piedra Rojo,choker-piedra-rojo-gargantillas,gargantillas,UND,25500,10200,413513-VENTA-GARGANTILLAS,Gargantilla con piedras rojas que aporta intensidad y carácter. Ideal para outfits góticos con un toque dramático.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/25.500(2).png,accesorios-gargantillas,SI,1
CYB-GAR-0109,Choker Púas,choker-puas-gargantillas,gargantillas,UND,20000,8000,413513-VENTA-GARGANTILLAS,"Gargantilla con púas metálicas que aportan una estética fuerte y rebelde. Ideal para looks punk, rock o alternativos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/20.000(1).png,accesorios-gargantillas,SI,1
CYB-GAR-0110,Choker Púas Mixtas,choker-puas-mixtas-gargantillas,gargantillas,UND,20000,8000,413513-VENTA-GARGANTILLAS,Choker con combinación de púas de distintos tamaños y acabados. Diseño llamativo que destaca por su carácter audaz y urbano.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/20.000.png,accesorios-gargantillas,SI,1
CYB-GAR-0114,Choker Rosado Tornasol,choker-rosado-tornasol-gargantillas,gargantillas,UND,24000,9600,413513-VENTA-GARGANTILLAS,"Choker con acabado rosado tornasol que refleja distintos tonos según la luz. Diseño llamativo y moderno, ideal como accesorio muy llamativo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/24.000.png,accesorios-gargantillas,SI,1
CYB-GEN-0084,Hamburguesa/ Papitas,hamburguesa-papitas-iman,iman,UND,13000,5850,413500-VENTAS-GENERAL,"Collares en dúo con diseño de hamburguesa y papas fritas que se complementan entre sí. Estilo divertido y llamativo, ideales para compartir en pareja o con mejor amigx.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/Con%20im%C3%A1n/13.000(1).png,accesorios-collares,SI,1
CYB-GEN-0086,Matching Cute,matching-cute-iman,iman,UND,13000,5850,413500-VENTAS-GENERAL,"Collares en dúo con corazones coloridos y diseño tierno. Estética cute y alegre, perfectos para regalar y compartir entre personas especiales.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/Con%20im%C3%A1n/13.000(3).png,accesorios-collares,SI,1
CYB-GEN-0088,Matching Hands,matching-hands-iman,iman,UND,13000,5850,413500-VENTAS-GENERAL,"Collares en dúo con manos entrelazadas formando un corazón dividido. Diseño emocional que simboliza apoyo, compañía y vínculo afectivo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/Con%20im%C3%A1n/13.000(5).png,accesorios-collares,SI,1
CYB-GEN-0089,Matching Planeta,matching-planeta-iman,iman,UND,13000,5850,413500-VENTAS-GENERAL,Collares a juego con diseño de planeta y estrellas. Estética cósmica y colorida que representa un amor o amistad fuera de este mundo.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/Con%20im%C3%A1n/13.000.png,accesorios-collares,SI,1
CYB-GEN-0085,Matching Stickman,matching-stickman-iman,iman,UND,13000,5850,413500-VENTAS-GENERAL,Collares a juego con figuras tipo stickman sosteniendo un corazón dividido. Diseño minimalista y simbólico que representa conexión y unión.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/Con%20im%C3%A1n/13.000(2).png,accesorios-collares,SI,1
CYB-GEN-0087,Matching Yin Yang,matching-yin-yang-iman,iman,UND,13000,5850,413500-VENTAS-GENERAL,"Collares a juego con símbolo Yin Yang en versión corazón. Representan equilibrio, dualidad y conexión entre dos personas.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Collares/Con%20im%C3%A1n/13.000(4).png,accesorios-collares,SI,1
CYB-3DP-0123,Axolote Rosa,axolote-rosa-impresion3d,impresion3d,UND,9500,5225,413520-VENTA-IMPRESION3D,Medidas Genéricas: 15cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/Figurilla%20de%20axolotl%20pastel%20rosa.png,impresion-3d,SI,1
CYB-3DP-0124,Caja Estilo Minecraft,caja-estilo-minecraft-impresion3d,impresion3d,UND,30000,16500,413520-VENTA-IMPRESION3D,Medidas Genéricas: 15cm ancho x 15cm alto x 15cm largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/box.png,impresion-3d,SI,1
CYB-3DP-0125,Creeper Articulado,creeper-articulado-impresion3d,impresion3d,UND,8500,4675,413520-VENTA-IMPRESION3D,Medidas Genéricas: 8cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/creeper.png,impresion-3d,SI,1
CYB-3DP-0126,Deadly Shark,deadly-shark-impresion3d,impresion3d,UND,8500,4675,413520-VENTA-IMPRESION3D,Medidas Genéricas: 8cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/deadshark.png,impresion-3d,SI,1
CYB-3DP-0127,Dinosaurio Tierno,dinosaurio-tierno-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/dino.png,impresion-3d,SI,1
CYB-3DP-0139,Dinosaurio Velociraptor,dinosaurio-velociraptor-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 8cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/velociraptor.png,impresion-3d,SI,1
CYB-3DP-0138,Lámpara DE Espada,lampara-de-espada-impresion3d,impresion3d,UND,60000,33000,413520-VENTA-IMPRESION3D,Medidas Genéricas: 20cm x 20cm x20cm,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/swordlamp.png,impresion-3d,SI,1
CYB-3DP-0129,Lámpara Minecraft,lampara-minecraft-impresion3d,impresion3d,UND,50000,27500,413520-VENTA-IMPRESION3D,Medidas Genéricas: 15cm ancho x 15cm alto  x 20cm largo ,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/lamplamp.png,impresion-3d,SI,1
CYB-3DP-0146,Llavero DE Cámara,llavero-de-camara-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/photo.png,impresion-3d,SI,1
CYB-3DP-0140,Llavero DE Casco,llavero-de-casco-impresion3d,impresion3d,UND,5000,2750,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/casco.png,impresion-3d,SI,1
CYB-3DP-0148,Llavero DE Cerdito Minecraft,llavero-de-cerdito-minecraft-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/pigminecraft.png,impresion-3d,SI,1
CYB-3DP-0145,Llavero DE Corazón Minecraft,llavero-de-corazon-minecraft-impresion3d,impresion3d,UND,5000,2750,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/hearthminecraft.png,impresion-3d,SI,1
CYB-3DP-0142,Llavero DE Dino,llavero-de-dino-impresion3d,impresion3d,UND,5000,2750,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/dinodino.png,impresion-3d,SI,1
CYB-3DP-0150,Llavero DE Espada Minecraft,llavero-de-espada-minecraft-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/sword.png,impresion-3d,SI,1
CYB-3DP-0143,Llavero DE Flor,llavero-de-flor-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/flower.png,impresion-3d,SI,1
CYB-3DP-0141,Llavero DE Gato,llavero-de-gato-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/cat.png,impresion-3d,SI,1
CYB-3DP-0144,Llavero DE Hacha Minecraft,llavero-de-hacha-minecraft-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/hachaminecraft.png,impresion-3d,SI,1
CYB-3DP-0147,Llavero DE Pico Minecraft,llavero-de-pico-minecraft-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/picominecraft.png,impresion-3d,SI,1
CYB-3DP-0149,Llavero Pou,llavero-pou-impresion3d,impresion3d,UND,5000,2750,413520-VENTA-IMPRESION3D,Medidas Genéricas: 5cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/llaveros/pou.png,impresion-3d,SI,1
CYB-3DP-0130,Matching Dragon,matching-dragon-impresion3d,impresion3d,UND,12000,6600,413520-VENTA-IMPRESION3D,Medidas Genéricas: 8cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/meme.png,impresion-3d,SI,1
CYB-3DP-0131,Monedera Creeper,monedera-creeper-impresion3d,impresion3d,UND,18000,9900,413520-VENTA-IMPRESION3D,Medidas Genéricas: 12cm ancho x 12cm alto x 12cm largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/moneycreeper.png,impresion-3d,SI,1
CYB-3DP-0132,Monedera Mario,monedera-mario-impresion3d,impresion3d,UND,18000,9900,413520-VENTA-IMPRESION3D,Medidas Genéricas: 12cm ancho x 12cm alto x 12cm largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/moneymario.png,impresion-3d,SI,1
CYB-3DP-0133,Patito Articulado,patito-articulado-impresion3d,impresion3d,UND,6500,3575,413520-VENTA-IMPRESION3D,Medidas Genéricas: 8cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/patolindo.png,impresion-3d,SI,1
CYB-3DP-0128,Pescadito Articulado,pescadito-articulado-impresion3d,impresion3d,UND,8500,4675,413520-VENTA-IMPRESION3D,Medidas Genéricas: 8cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/fish.png,impresion-3d,SI,1
CYB-3DP-0134,Polilla Articulada,polilla-articulada-impresion3d,impresion3d,UND,18500,10175,413520-VENTA-IMPRESION3D,Medidas Genéricas: 12cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/polillita.png,impresion-3d,SI,1
CYB-3DP-0135,Pulpo Articulado,pulpo-articulado-impresion3d,impresion3d,UND,15000,8250,413520-VENTA-IMPRESION3D,Medidas Genéricas: 12cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/pulpo.png,impresion-3d,SI,1
CYB-3DP-0137,Silksong Bell Beast,silksong-bell-beast-impresion3d,impresion3d,UND,9500,5225,413520-VENTA-IMPRESION3D,Medidas Genéricas: 8cm de alto,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/silksoong.png,impresion-3d,SI,1
CYB-3DP-0136,Tiburón Articulado,tiburon-articulado-impresion3d,impresion3d,UND,8500,4675,413520-VENTA-IMPRESION3D,Medidas Genéricas: 10cm de largo,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/3Dfigures/figuras/shark.png,impresion-3d,SI,1
CYB-MAN-0108,Manilla Grande Detallada,manilla-grande-detallada-manillas,manillas,UND,42000,16800,413512-VENTA-MANILLAS,"Brazalete ancho tipo cuero con detalles de costuras y sujeciones (ojales/cordones), diseño más elaborado y robusto. Ideal para un look dark urbano.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Manillas/42.000.png,accesorios-manillas,SI,1
CYB-MAN-0106,Manilla Grande Púaz,manilla-grande-puaz-manillas,manillas,UND,32000,12800,413512-VENTA-MANILLAS,Brazalete ancho tipo cuero con púas/remaches metálicos y ajuste con cordón. Pieza protagonista para looks alternativos.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Manillas/32.000.png,accesorios-manillas,SI,1
CYB-MAN-0107,Manilla Grande Simple,manilla-grande-simple-manillas,manillas,UND,40000,16000,413512-VENTA-MANILLAS,"Brazalete ancho negro, acabado liso, con ajuste por cordón. Minimalista pero con presencia.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Manillas/40.000.png,accesorios-manillas,SI,1
CYB-MAN-0105,Manilla Púaz,manilla-puaz-manillas,manillas,UND,30000,12000,413512-VENTA-MANILLAS,"Manilla negra con remaches tipo púas (tachuelas metálicas) en toda la superficie. Estética punk/rock, ligera y fácil de combinar.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Manillas/30.000.png,accesorios-manillas,SI,1
CYB-MAN-0104,Manilla Simple,manilla-simple-manillas,manillas,UND,28000,11200,413512-VENTA-MANILLAS,Manilla tipo cuero en color negro con cordón ajustable y ojales metálicos. Diseño minimalista y cómodo para uso diario.,https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Manillas/28.000.png,accesorios-manillas,SI,1
CYB-NVO-0002,Aretes Guitarra Negra Roja,aretes-guitarra-negra-roja-nuevo,nuevo,UND,15000,6750,413599-VENTA-NUEVO,"Aretes con diseño de guitarra en tonos negro y rojo. Estética rock y punk, ideales como accesorio llamativo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Aretes/15.000(4).png,nuevo-home,SI,1
CYB-NVO-0004,Chocker Exlusivo Gótico,chocker-exlusivo-gotico-nuevo,nuevo,UND,42000,18900,413599-VENTA-NUEVO,"Choker de diseño exclusivo con estética gótica marcada. Ideal para quienes buscan un accesorio fuerte, elegante y distintivo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Gargantillas/42.000.png,nuevo-home,SI,1
CYB-NVO-0003,Edición Especial - Black Cat,edicion-especial-black-cat-nuevo,nuevo,UND,62000,27900,413599-VENTA-NUEVO,"Un conjunto con estética oscura y actitud alternativa. Incluye camiseta, llavero y figura de 8 cm, pensados para quienes disfrutan los detalles únicos.
La talla de la camiseta se define al momento del envío.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Nuevo/packGatoNegro.png,nuevo-home,SI,2
CYB-NVO-0001,Edición Especial - Bts,edicion-especial-bts-nuevo,nuevo,UND,59900,26955,413599-VENTA-NUEVO,"Un conjunto pensado para fans que quieren llevar su pasión a otro nivel. Incluye camiseta, llavero y figura coleccionable de 8 cm, ideal para exhibir o regalar.
La talla de la camiseta se define al momento del envío, para asegurar el ajuste perfecto.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Nuevo/packBTS.png,nuevo-home,SI,2
CYB-NVO-0007,Edición Especial - Demon Slayer,edicion-especial-demon-slayer-nuevo,nuevo,UND,59900,26955,413599-VENTA-NUEVO,"Una edición especial que reúne estilo y carácter. Este set incluye camiseta, llavero y figura de 8 cm, diseñada para destacar en cualquier colección.
La talla de la camiseta se define al momento del envío.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Nuevo/packDemonSlayer.png,nuevo-v2,SI,1
CYB-NVO-0008,Edición Especial - Guns N' Roses,edicion-especial-guns-n-roses-nuevo,nuevo,UND,59900,26955,413599-VENTA-NUEVO,"Un homenaje al rock clásico en un solo set. Incluye camiseta, llavero y figura coleccionable de 8 cm, perfecta para fans de la música y el estilo atemporal.
La talla de la camiseta se define al momento del envío.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Nuevo/packGuns.png,nuevo-v2,SI,1
CYB-NVO-0005,Edición Especial - Kuromi,edicion-especial-kuromi-nuevo,nuevo,UND,59900,26955,413599-VENTA-NUEVO,"Una edición especial con personalidad rebelde y estética inconfundible. El conjunto incluye camiseta, llavero y figura de 8 cm, ideal para destacar cualquier outfit o espacio.
La talla de la camiseta se define al momento del envío.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Nuevo/packKuromi.png,nuevo-home,SI,2
CYB-NVO-0009,Edición Especial - Nirvana,edicion-especial-nirvana-nuevo,nuevo,UND,59900,26955,413599-VENTA-NUEVO,"Un set inspirado en la esencia del grunge. Incluye camiseta, llavero y figura de 8 cm, pensados para quienes llevan la música como parte de su identidad.
La talla de la camiseta se define al momento del envío.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Nuevo/packNirvana.png,nuevo-v2,SI,1
CYB-NVO-0006,Manilla Púaz,manilla-puaz-nuevo,nuevo,UND,30000,13500,413599-VENTA-NUEVO,"Manilla negra con remaches tipo púas (tachuelas metálicas) en toda la superficie. Estética punk/rock, ligera y fácil de combinar.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Manillas/30.000.png,nuevo-home,SI,1
CYB-OTR-0078,Máscara Asiática 1,mascara-asiatica-1-otros,otros,UND,22000,7700,413519-VENTA-ACCESORIOS-OTROS,"Máscara estilo asiático tipo kitsune, en color blanco con detalles rojos y símbolos tradicionales. Incluye borlas decorativas laterales, ideal para cosplay, fotografía, decoración o eventos temáticos.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Otros/22.000(1).png,accesorios-otros,SI,1
CYB-OTR-0079,Máscara Asiática 2,mascara-asiatica-2-otros,otros,UND,22000,7700,413519-VENTA-ACCESORIOS-OTROS,"Máscara asiática inspirada en el zorro japonés, con líneas rojas estilizadas y diseño simétrico. Ligera y llamativa, perfecta para festivales, sesiones fotográficas o ambientación estética oriental.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Otros/22.000(2).png,accesorios-otros,SI,1
CYB-OTR-0080,Máscara Asiática 3,mascara-asiatica-3-otros,otros,UND,22000,7700,413519-VENTA-ACCESORIOS-OTROS,"Máscara tipo kitsune con variaciones gráficas y símbolos orientales, combinando blanco y rojo. Diseño expresivo que destaca en cosplay, performance o decoración alternativa.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Otros/22.000.png,accesorios-otros,SI,1
CYB-OTR-0082,Peluche Kuromi,peluche-kuromi-otros,otros,UND,55000,19250,413519-VENTA-ACCESORIOS-OTROS,"Peluche de Kuromi con acabado suave y detalles bordados. Diseño tierno con estética kawaii, ideal para fans del personaje, decoración o regalo.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Otros/55.000.png,accesorios-otros,SI,1
CYB-OTR-0081,Peluches Five Nights AT Freddy's,peluches-five-nights-at-freddy-s-otros,otros,UND,30000,10500,413519-VENTA-ACCESORIOS-OTROS,"Peluches inspirados en personajes del videojuego Five Nights at Freddy’s, con colores vivos y expresiones características. Suaves al tacto, ideales para colección, regalo o decoración gamer. El precio mostrado es por unidad.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Otros/30.000.png,accesorios-otros,SI,1
CYB-OTR-0083,Pines Kuromi,pines-kuromi-otros,otros,UND,2000,700,413519-VENTA-ACCESORIOS-OTROS,"Set de pines/botones de Kuromi con múltiples diseños y acabados brillantes. Ideales para mochilas, chaquetas, gorras o colección, con estética kawaii y alternativa.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/Otros/Pin2.000.png,accesorios-otros,SI,1
CYB-PER-0151,Camiseta / Buzo,camiseta-buzo-personalizar,personalizar,UND,,,413521-VENTA-PERSONALIZADOS,"Personalización de camisetas
Para personalizar tu camiseta, envíanos la siguiente información:

Talla de la camiseta

Imagen del estampado que deseas (adjúntala en buena calidad)

Con estos datos, escríbenos al 310 818 2572 y te acompañamos en todo el proceso para que tu camiseta quede tal como la imaginaste.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/personalizar/estampados.png,personalizar,SI,1
CYB-PER-0156,Cosplay,cosplay-personalizar,personalizar,UND,,,413521-VENTA-PERSONALIZADOS,"Set de pines/botones de Kuromi con múltiples diseños y acabados brillantes. Ideales para mochilas, chaquetas, gorras o colección, con estética kawaii y alternativa.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/personalizar/cosplay.png,personalizar,SI,1
CYB-PER-0155,Figuras,figuras-personalizar,personalizar,UND,,,413521-VENTA-PERSONALIZADOS,"Personalización del producto
Para realizar tu pedido personalizado, envíanos la siguiente información:

Tipo de producto que deseas personalizar

Medidas (largo × ancho)

¿Deseas que lo pintemos?

Con estos datos, escríbenos directamente al 310 818 2572 y con gusto te asesoramos en todo el proceso para que tu producto quede justo como lo imaginas.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/personalizar/figuras.png,personalizar,SI,1
CYB-PER-0154,Llavero,llavero-personalizar,personalizar,UND,10000,6000,413521-VENTA-PERSONALIZADOS,"Personalización del producto
Para realizar tu pedido personalizado, envíanos la siguiente información:

Tipo de producto que deseas personalizar

Medidas (largo × ancho)

¿Deseas que lo pintemos?

Con estos datos, escríbenos directamente al 310 818 2572 y con gusto te asesoramos en todo el proceso para que tu producto quede justo como lo imaginas.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/personalizar/llaveros.png,personalizar,SI,1
CYB-PER-0152,Skin Minecraft,skin-minecraft-personalizar,personalizar,UND,55000,33000,413521-VENTA-PERSONALIZADOS,"Personalización del producto
Para realizar tu pedido personalizado, envíanos la siguiente información:

- Tipo de producto que deseas personalizar
- Medidas (largo × ancho)
- ¿Deseas que lo pintemos?

Con estos datos, escríbenos directamente al 310 818 2572 y con gusto te asesoramos en todo el proceso para que tu producto quede justo como lo imaginas.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/personalizar/minecraft.png,personalizar,SI,1
CYB-PER-0153,Skin Roblox,skin-roblox-personalizar,personalizar,UND,55000,33000,413521-VENTA-PERSONALIZADOS,"Personalización del producto
Para realizar tu pedido personalizado, envíanos la siguiente información:

Tipo de producto que deseas personalizar

Medidas (largo × ancho)

¿Deseas que lo pintemos?

Con estos datos, escríbenos directamente al 310 818 2572 y con gusto te asesoramos en todo el proceso para que tu producto quede justo como lo imaginas.",https://raw.githubusercontent.com/Yuly2222/imgcyber/main/personalizar/roblox.png,personalizar,SI,1
